CHP_Biomass_Solid,Heat|Residential and Commercial|Biomass
CHP_Biomass_Solid_CCS,Heat|Residential and Commercial|Biomass
CHP_Coal_Hardcoal,Heat|Residential and Commercial|Coal|Hard coal|w/o CCS
CHP_Coal_Hardcoal_CCS,Heat|Residential and Commercial|Coal|Hard coal|w/ CCS
CHP_Coal_Lignite,Heat|Residential and Commercial|Coal|Lignite|w/o CCS
CHP_Coal_Lignite_CCS,Heat|Residential and Commercial|Coal|Lignite|w/ CCS
CHP_Gas_CCGT_Biogas,Heat|Residential and Commercial|Gas|CCGT|w/o CCS
CHP_Gas_CCGT_Biogas_CCS,Heat|Residential and Commercial|Gas|CCGT|w/ CCS
CHP_Gas_CCGT_Natural,Heat|Residential and Commercial|Gas|CCGT|w/o CCS
CHP_Gas_CCGT_Natural_CCS,Heat|Residential and Commercial|Gas|CCGT|w/ CCS
CHP_Gas_CCGT_SynGas,Heat|Residential and Commercial|Gas|Synthetic Methane|w/o CCS
CHP_Hydrogen_FuelCell,Heat|Residential and Commercial|Hydrogen|Fuel Cell
CHP_Oil,Heat|Residential and Commercial|Oil
HHI_BF_BOF,Heat|Coal|w/o CCS
HHI_BF_BOF_CCS,Heat|Coal|w/ CCS
HHI_Bio_BF_BOF,Heat|Biomass
HHI_DRI_EAF,Heat|Gas
HHI_DRI_EAF_CCS,Heat|Gas
HHI_H2DRI_EAF,Heat|Other
HHI_Molten_Electrolysis,Heat|Other
HHI_Scrap_EAF,Heat|Other
HLI_Biomass,Heat|Biomass
HLI_Direct_Electric,Heat|Other
HLI_Fuelcell,Heat|Hydrogen
HLI_Fuelcell,Heat|Other
HLI_Gas_Boiler,Heat|Gas
HLI_Geothermal,Heat|Geothermal
HLI_Hardcoal,Heat|Coal|Hard coal|w/o CCS
HLI_Lignite,Heat|Coal|Lignite|w/o CCS
HLI_Oil_Boiler,Heat|Oil
HLI_Solar_Thermal,Heat|Solar
HB_Biomass,Heat|Biomass
HB_Direct_Electric,Heat|Other
HB_Gas_Boiler,Heat|Gas
HB_Geothermal,Heat|Geothermal
HB_Hardcoal,Heat|Coal|Hard coal|w/o CCS
HB_Heatpump_Aerial,Heat|Other
HB_Heatpump_Ground,Heat|Other
HB_Lignite,Heat|Coal|Lignite|w/o CCS
HB_Oil_Boiler,Heat|Oil
HB_Solar_Thermal,Heat|Solar
HMHI_Biomass,Heat|Biomass
HMHI_Gas,Heat|Gas
HMHI_Gas_CCS,Heat|Gas
HMHI_HardCoal,Heat|Coal|Hard coal|w/o CCS
HMHI_HardCoal_CCS,Heat|Coal|Hard coal|w/ CCS
HMHI_Oil,Heat|Oil
HMHI_Steam_Electric,Heat|Other
X_Fuel_Cell,Heat|Other
